1583 
2.68596656E-03           2.10111156E+13   
2.68829610E-03           2.06911923E+13   
2.69062970E-03           2.00840240E+13   
2.69296734E-03           1.95578201E+13   
2.69530905E-03           1.95308231E+13   
2.69765484E-03           1.96171840E+13   
2.70000472E-03           1.93636223E+13   
2.70235869E-03           1.91527655E+13   
2.70471677E-03           1.88836198E+13   
2.70707897E-03           1.88755713E+13   
2.70944529E-03           1.92738397E+13   
2.71181576E-03           1.94113439E+13   
2.71419038E-03           1.93487207E+13   
2.71656917E-03           1.94265117E+13   
2.71895212E-03           1.93113602E+13   
2.72133926E-03           1.86792215E+13   
2.72373060E-03           1.81372068E+13   
2.72612614E-03           1.79622079E+13   
2.72852590E-03           1.77533569E+13   
2.73092989E-03           1.75166784E+13   
2.73333812E-03           1.70458510E+13   
2.73575060E-03           1.64514602E+13   
2.73816734E-03           1.63280383E+13   
2.74058836E-03           1.69564601E+13   
2.74301366E-03           1.77687363E+13   
2.74544325E-03           1.80046971E+13   
2.74787716E-03           1.77874923E+13   
2.75031538E-03           1.77683862E+13   
2.75275794E-03           1.77098962E+13   
2.75520483E-03           1.75115026E+13   
2.75765608E-03           1.70290636E+13   
2.76011170E-03           1.65657480E+13   
2.76257169E-03           1.67104779E+13   
2.76503608E-03           1.68321077E+13   
2.76750486E-03           1.66102212E+13   
2.76997806E-03           1.68083296E+13   
2.77245568E-03           1.66698418E+13   
2.77493773E-03           1.59342637E+13   
2.77742424E-03           1.54157455E+13   
2.77991520E-03           1.47744213E+13   
2.78241064E-03           1.45660909E+13   
2.78491056E-03           1.50151076E+13   
2.78741497E-03           1.53154972E+13   
2.78992390E-03           1.53227737E+13   
2.79243735E-03           1.51146309E+13   
2.79495532E-03           1.48859983E+13   
2.79747785E-03           1.46638062E+13   
2.80000493E-03           1.43946357E+13   
2.80253658E-03           1.41746850E+13   
2.80507281E-03           1.44919341E+13   
2.80761364E-03           1.46961491E+13   
2.81015908E-03           1.43711502E+13   
2.81270913E-03           1.36318156E+13   
2.81526382E-03           1.30906468E+13   
2.81782315E-03           1.30235898E+13   
2.82038714E-03           1.30455496E+13   
2.82295580E-03           1.30203871E+13   
2.82552914E-03           1.25329721E+13   
2.82810718E-03           1.19341366E+13   
2.83068993E-03           1.19583214E+13   
2.83327740E-03           1.23067955E+13   
2.83586960E-03           1.27868111E+13   
2.83846655E-03           1.35765885E+13   
2.84106826E-03           1.41064432E+13   
2.84367475E-03           1.37416001E+13   
2.84628602E-03           1.31601327E+13   
2.84890210E-03           1.29921664E+13   
2.85152298E-03           1.28906838E+13   
2.85414869E-03           1.26838050E+13   
2.85677925E-03           1.24427599E+13   
2.85941465E-03           1.23332157E+13   
2.86205493E-03           1.25090142E+13   
2.86470008E-03           1.22850116E+13   
2.86735013E-03           1.17390740E+13   
2.87000508E-03           1.17412191E+13   
2.87266496E-03           1.14664553E+13   
2.87532977E-03           1.02172130E+13   
2.87799953E-03           9.01903439E+12   
2.88067425E-03           8.49890102E+12   
2.88335395E-03           8.61208209E+12   
2.88603864E-03           9.05110518E+12   
2.88872833E-03           9.70630859E+12   
2.89142304E-03           1.00184768E+13   
2.89412278E-03           1.00967991E+13   
2.89682757E-03           1.01022817E+13   
2.89953742E-03           9.88173240E+12   
2.90225234E-03           9.62397153E+12   
2.90497236E-03           9.88372505E+12   
2.90769747E-03           1.01800456E+13   
2.91042771E-03           1.02227113E+13   
2.91316307E-03           1.00754629E+13   
2.91590358E-03           1.00659845E+13   
2.91864926E-03           1.05324144E+13   
2.92140011E-03           1.08316332E+13   
2.92415615E-03           1.03183860E+13   
2.92691739E-03           9.62101935E+12   
2.92968385E-03           8.95544658E+12   
2.93245555E-03           8.44222165E+12   
2.93523250E-03           8.54337623E+12   
2.93801471E-03           9.04579886E+12   
2.94080220E-03           9.25504702E+12   
2.94359499E-03           9.48138248E+12   
2.94639308E-03           9.63762036E+12   
2.94919650E-03           9.08946003E+12   
2.95200526E-03           8.61263982E+12   
2.95481938E-03           8.45180945E+12   
2.95763887E-03           8.59974694E+12   
2.96046374E-03           8.50741860E+12   
2.96329401E-03           8.28944971E+12   
2.96612970E-03           7.99182071E+12   
2.96897082E-03           7.80773087E+12   
2.97181739E-03           7.75853200E+12   
2.97466942E-03           7.96770133E+12   
2.97752694E-03           8.32204996E+12   
2.98038994E-03           8.07238208E+12   
2.98325846E-03           7.75345484E+12   
2.98613251E-03           7.44067825E+12   
2.98901210E-03           7.36654460E+12   
2.99189725E-03           7.38025225E+12   
2.99478797E-03           7.60318037E+12   
2.99768428E-03           7.72034717E+12   
3.00058621E-03           7.68062183E+12   
3.00349375E-03           7.93941722E+12   
3.00640694E-03           8.17506444E+12   
3.00932578E-03           8.28457520E+12   
3.01225030E-03           8.23903529E+12   
3.01518050E-03           8.27915131E+12   
3.01811642E-03           8.23796685E+12   
3.02105805E-03           7.85273432E+12   
3.02400543E-03           7.77471574E+12   
3.02695856E-03           8.14908696E+12   
3.02991746E-03           8.53802661E+12   
3.03288216E-03           8.76500142E+12   
3.03585266E-03           8.59273536E+12   
3.03882899E-03           8.22514561E+12   
3.04181116E-03           8.00531987E+12   
3.04479919E-03           7.74518555E+12   
3.04779309E-03           7.77618335E+12   
3.05079289E-03           7.62535283E+12   
3.05379860E-03           7.23670416E+12   
3.05681024E-03           7.41633166E+12   
3.05982782E-03           7.79521476E+12   
3.06285137E-03           7.66613104E+12   
3.06588089E-03           7.63936215E+12   
3.06891642E-03           7.67751984E+12   
3.07195796E-03           7.49711658E+12   
3.07500554E-03           7.50708447E+12   
3.07805917E-03           7.87447002E+12   
3.08111888E-03           8.21554641E+12   
3.08418467E-03           8.21902698E+12   
3.08725657E-03           8.15868089E+12   
3.09033459E-03           8.16608584E+12   
3.09341876E-03           7.59943392E+12   
3.09650909E-03           7.37150143E+12   
3.09960560E-03           7.40844685E+12   
3.10270831E-03           6.96260362E+12   
3.10581724E-03           6.66404718E+12   
3.10893240E-03           6.76100749E+12   
3.11205382E-03           6.58130203E+12   
3.11518152E-03           5.92588987E+12   
3.11831550E-03           4.98068320E+12   
3.12145580E-03           4.26454022E+12   
3.12460243E-03           3.75352889E+12   
3.12775541E-03           3.65450232E+12   
3.13091476E-03           4.22982297E+12   
3.13408050E-03           4.88686954E+12   
3.13725265E-03           5.01245513E+12   
3.14043123E-03           4.64165510E+12   
3.14361625E-03           4.21270225E+12   
3.14680774E-03           3.75095607E+12   
3.15000572E-03           3.00782844E+12   
3.15321020E-03           2.70754566E+12   
3.15642121E-03           2.87104708E+12   
3.15963877E-03           3.37932374E+12   
3.16286289E-03           3.88075615E+12   
3.16609360E-03           4.21959871E+12   
3.16933092E-03           4.46798900E+12   
3.17257486E-03           4.64142205E+12   
3.17582545E-03           4.66376310E+12   
3.17908271E-03           4.64214920E+12   
3.18234665E-03           4.57334912E+12   
3.18561731E-03           4.04826130E+12   
3.18889470E-03           3.59319201E+12   
3.19217883E-03           3.37284154E+12   
3.19546974E-03           3.27337953E+12   
3.19876744E-03           3.34309370E+12   
3.20207195E-03           3.40269961E+12   
3.20538330E-03           3.37508850E+12   
3.20870151E-03           3.29901702E+12   
3.21202659E-03           3.14806675E+12   
3.21535857E-03           2.93280687E+12   
3.21869747E-03           2.99536734E+12   
3.22204331E-03           3.11669611E+12   
3.22539611E-03           2.87268827E+12   
3.22875590E-03           2.66009761E+12   
3.23212270E-03           2.48315022E+12   
3.23549652E-03           2.51897607E+12   
3.23887740E-03           2.62420229E+12   
3.24226535E-03           2.57232750E+12   
3.24566039E-03           2.50737914E+12   
3.24906255E-03           2.88244802E+12   
3.25247186E-03           3.35660546E+12   
3.25588832E-03           3.55753324E+12   
3.25931197E-03           3.53279866E+12   
3.26274282E-03           3.31792201E+12   
3.26618091E-03           3.08081601E+12   
3.26962625E-03           3.13041723E+12   
3.27307887E-03           3.24816227E+12   
3.27653879E-03           3.35412865E+12   
3.28000602E-03           3.68216977E+12   
3.28348061E-03           3.94189072E+12   
3.28696256E-03           4.03495199E+12   
3.29045191E-03           3.71627623E+12   
3.29394867E-03           3.48153065E+12   
3.29745287E-03           3.17862512E+12   
3.30096454E-03           3.00855209E+12   
3.30448369E-03           3.01226313E+12   
3.30801036E-03           2.76701125E+12   
3.31154456E-03           2.64427324E+12   
3.31508632E-03           2.82490595E+12   
3.31863567E-03           2.79982347E+12   
3.32219262E-03           2.50293684E+12   
3.32575721E-03           2.69078176E+12   
3.32932945E-03           3.37488626E+12   
3.33290938E-03           3.72162834E+12   
3.33649701E-03           3.67493701E+12   
3.34009238E-03           3.58761974E+12   
3.34369550E-03           3.42873054E+12   
3.34730640E-03           3.52386199E+12   
3.35092511E-03           3.73977123E+12   
3.35455166E-03           3.69972122E+12   
3.35818606E-03           3.82384610E+12   
3.36182835E-03           3.80526366E+12   
3.36547854E-03           3.70068575E+12   
3.36913667E-03           3.92760982E+12   
3.37280277E-03           3.89344056E+12   
3.37647685E-03           3.50332313E+12   
3.38015894E-03           3.58593417E+12   
3.38384907E-03           3.74052834E+12   
3.38754727E-03           3.77952870E+12   
3.39125356E-03           3.71608051E+12   
3.39496797E-03           3.46735030E+12   
3.39869052E-03           3.36046776E+12   
3.40242125E-03           3.29588249E+12   
3.40616018E-03           3.40956398E+12   
3.40990733E-03           3.33923451E+12   
3.41366274E-03           3.28404606E+12   
3.41742642E-03           3.52273467E+12   
3.42119842E-03           3.31213359E+12   
3.42497875E-03           2.95414636E+12   
3.42876745E-03           2.71939522E+12   
3.43256454E-03           2.70053105E+12   
3.43637004E-03           2.56279419E+12   
3.44018400E-03           2.53356022E+12   
3.44400642E-03           2.71615363E+12   
3.44783736E-03           2.82974449E+12   
3.45167682E-03           2.79267586E+12   
3.45552485E-03           2.62434010E+12   
3.45938146E-03           2.41973032E+12   
3.46324670E-03           2.15467830E+12   
3.46712058E-03           2.35239935E+12   
3.47100313E-03           2.52410714E+12   
3.47489439E-03           2.50027901E+12   
3.47879439E-03           2.46432793E+12   
3.48270315E-03           2.27741876E+12   
3.48662070E-03           2.33471128E+12   
3.49054708E-03           2.51197496E+12   
3.49448231E-03           2.38570904E+12   
3.49842642E-03           2.28132829E+12   
3.50237945E-03           2.39851520E+12   
3.50634142E-03           2.58091867E+12   
3.51031237E-03           2.33705571E+12   
3.51429231E-03           1.95578434E+12   
3.51828130E-03           1.77695883E+12   
3.52227935E-03           1.89129942E+12   
3.52628649E-03           2.17370698E+12   
3.53030277E-03           2.42220456E+12   
3.53432820E-03           2.63898373E+12   
3.53836283E-03           2.78495067E+12   
3.54240667E-03           2.64627326E+12   
3.54645977E-03           2.29731520E+12   
3.55052216E-03           1.82662969E+12   
3.55459386E-03           1.98653480E+12   
3.55867491E-03           2.25736133E+12   
3.56276534E-03           2.08715177E+12   
3.56686519E-03           1.95422538E+12   
3.57097449E-03           1.91275148E+12   
3.57509326E-03           1.85127657E+12   
3.57922155E-03           2.15636104E+12   
3.58335938E-03           2.28080265E+12   
3.58750679E-03           2.23230037E+12   
3.59166381E-03           2.30750193E+12   
3.59583047E-03           2.30805774E+12   
3.60000682E-03           2.53382976E+12   
3.60419288E-03           2.36935652E+12   
3.60838868E-03           2.02992834E+12   
3.61259426E-03           1.99153532E+12   
3.61680966E-03           1.71589156E+12   
3.62103491E-03           1.94827491E+12   
3.62527004E-03           2.40892861E+12   
3.62951509E-03           2.43062696E+12   
3.63377009E-03           2.44431954E+12   
3.63803509E-03           2.43573294E+12   
3.64231010E-03           2.50233347E+12   
3.64659517E-03           2.49593865E+12   
3.65089034E-03           2.41009386E+12   
3.65519564E-03           2.24564040E+12   
3.65951110E-03           1.99959049E+12   
3.66383677E-03           2.10734107E+12   
3.66817267E-03           1.94439215E+12   
3.67251885E-03           1.63780127E+12   
3.67687534E-03           1.95984526E+12   
3.68124218E-03           1.97002393E+12   
3.68561941E-03           1.78725937E+12   
3.69000705E-03           1.64120913E+12   
3.69440516E-03           9.39434332E+11   
3.69881376E-03           8.62915464E+11   
3.70323289E-03           2.02834047E+12   
3.70766260E-03           1.74131873E+12   
3.71210292E-03           1.36034653E+12   
3.71655388E-03           1.49400123E+12   
3.72101554E-03           1.72582342E+12   
3.72548791E-03           2.02506300E+12   
3.72997106E-03           1.98187130E+12   
3.73446500E-03           1.87754112E+12   
3.73896979E-03           1.86314187E+12   
3.74348545E-03           1.89124877E+12   
3.74801204E-03           2.45898345E+12   
3.75254959E-03           2.76492525E+12   
3.75709814E-03           1.15254922E+12   
3.76165773E-03           1.69624054E+12   
3.76622839E-03           2.11160356E+12   
3.77081018E-03           1.69091188E+12   
3.77540314E-03           1.77096687E+12   
3.78000729E-03           1.51199770E+12   
3.78462269E-03           1.36058048E+12   
3.78924937E-03           1.00308143E+12   
3.79388738E-03           1.20538199E+12   
3.79853675E-03           1.36428175E+12   
3.80319754E-03           1.40336011E+12   
3.80786977E-03           1.14992406E+12   
3.81255350E-03           1.24252210E+12   
3.81724877E-03           9.51469720E+11   
3.82195561E-03           1.09906133E+12   
3.82667408E-03           8.76920606E+11   
3.83140421E-03           6.76401630E+11   
3.83614605E-03           8.02781470E+11   
3.84089965E-03           9.35035185E+11   
3.84566503E-03           9.14258937E+11   
3.85044226E-03           8.43746352E+11   
3.85523137E-03           7.97665643E+11   
3.86003241E-03           6.98539406E+11   
3.86484542E-03           8.98685028E+11   
3.86967045E-03           8.54483793E+11   
3.87450754E-03           8.84122270E+11   
3.87935674E-03           1.14872679E+12   
3.88421810E-03           9.18494272E+11   
3.88909165E-03           9.12456235E+11   
3.89397745E-03           7.22498033E+11   
3.89887554E-03           8.37006876E+11   
3.90378596E-03           7.93479225E+11   
3.90870877E-03           8.47578817E+11   
3.91364402E-03           9.39759639E+11   
3.91859174E-03           7.91528916E+11   
3.92355198E-03           8.10644479E+11   
3.92852480E-03           7.80515706E+11   
3.93351024E-03           7.94877710E+11   
3.93850836E-03           8.36156305E+11   
3.94351918E-03           8.30871434E+11   
3.94854278E-03           8.67100562E+11   
3.95357919E-03           9.19721299E+11   
3.95862847E-03           8.07039813E+11   
3.96369065E-03           8.21825607E+11   
3.96876581E-03           7.71070644E+11   
3.97385397E-03           7.82302306E+11   
3.97895520E-03           8.56483078E+11   
3.98406954E-03           8.99136982E+11   
3.98919705E-03           7.92689312E+11   
3.99433777E-03           8.24931735E+11   
3.99949176E-03           5.33302053E+11   
4.00465907E-03           7.19509554E+11   
4.00983974E-03           6.44579437E+11   
4.01503384E-03           7.03266127E+11   
4.02024141E-03           6.94766578E+11   
4.02546251E-03           7.13620825E+11   
4.03069719E-03           7.25515429E+11   
4.03594549E-03           6.67261818E+11   
4.04120749E-03           6.00571699E+11   
4.04648322E-03           5.51895497E+11   
4.05177274E-03           5.82675260E+11   
4.05707612E-03           6.05658246E+11   
4.06239339E-03           6.07826965E+11   
4.06772462E-03           6.27722083E+11   
4.07306986E-03           6.13983454E+11   
4.07842917E-03           5.93604356E+11   
4.08380260E-03           6.26014154E+11   
4.08919020E-03           5.53289503E+11   
4.09459204E-03           5.29256467E+11   
4.10000818E-03           5.18321924E+11   
4.10543865E-03           4.75122163E+11   
4.11088354E-03           4.62274396E+11   
4.11634288E-03           4.87650564E+11   
4.12181675E-03           4.41706932E+11   
4.12730519E-03           4.45613131E+11   
4.13280827E-03           4.48150948E+11   
4.13832604E-03           4.84384054E+11   
4.14385857E-03           4.80635287E+11   
4.14940591E-03           4.66574328E+11   
4.15496812E-03           5.08641573E+11   
4.16054526E-03           5.01392941E+11   
4.16613740E-03           5.17361953E+11   
4.17174459E-03           5.07532494E+11   
4.17736689E-03           4.51642494E+11   
4.18300437E-03           5.05365937E+11   
4.18865708E-03           5.56572530E+11   
4.19432509E-03           4.82230712E+11   
4.20000847E-03           4.66675556E+11   
4.20570726E-03           5.04470948E+11   
4.21142154E-03           5.58105297E+11   
4.21715137E-03           4.76160907E+11   
4.22289682E-03           5.20739652E+11   
4.22865794E-03           4.93047607E+11   
4.23443480E-03           4.84242539E+11   
4.24022746E-03           5.49727959E+11   
4.24603600E-03           5.38291724E+11   
4.25186047E-03           5.27394307E+11   
4.25770094E-03           5.30539924E+11   
4.26355748E-03           5.00389259E+11   
4.26943016E-03           4.67765155E+11   
4.27531903E-03           4.60887187E+11   
4.28122418E-03           4.30464253E+11   
4.28714565E-03           3.77086419E+11   
4.29308353E-03           3.26214183E+11   
4.29903789E-03           3.30021798E+11   
4.30500878E-03           3.00602149E+11   
4.31099628E-03           2.91308229E+11   
4.31700046E-03           2.77715918E+11   
4.32302138E-03           2.60894772E+11   
4.32905913E-03           2.67603157E+11   
4.33511376E-03           1.98316632E+11   
4.34118536E-03           1.70991967E+11   
4.34727398E-03           1.68848434E+11   
4.35337971E-03           1.86032156E+11   
4.35950261E-03           2.11693413E+11   
4.36564276E-03           2.56989073E+11   
4.37180023E-03           2.60532050E+11   
4.37797510E-03           2.73813028E+11   
4.38416743E-03           2.41787901E+11   
4.39037731E-03           2.61530775E+11   
4.39660480E-03           2.53390074E+11   
4.40284998E-03           2.11542365E+11   
4.40911293E-03           1.84260653E+11   
4.41539373E-03           1.31794718E+11   
4.42169244E-03           1.00684160E+11   
4.42800915E-03           9.69611212E+10   
4.43434394E-03           1.37059276E+11   
4.44069687E-03           1.50654252E+11   
4.44706803E-03           1.81714440E+11   
4.45345751E-03           1.95790137E+11   
4.45986537E-03           1.99570163E+11   
4.46629169E-03           2.08836133E+11   
4.47273656E-03           2.30456575E+11   
4.47920006E-03           2.41585261E+11   
4.48568227E-03           2.53260898E+11   
4.49218326E-03           2.04211920E+11   
4.49870313E-03           2.22370992E+11   
4.50524195E-03           1.90781712E+11   
4.51179981E-03           1.64181979E+11   
4.51837678E-03           1.61179831E+11   
4.52497296E-03           1.89561473E+11   
4.53158842E-03           1.92761467E+11   
4.53822326E-03           2.04201967E+11   
4.54487755E-03           1.90451493E+11   
4.55155139E-03           1.77313594E+11   
4.55824485E-03           2.03749739E+11   
4.56495804E-03           1.95215956E+11   
4.57169102E-03           2.28933908E+11   
4.57844389E-03           2.53192874E+11   
4.58521675E-03           2.04429139E+11   
4.59200967E-03           2.19858351E+11   
4.59882275E-03           2.29362996E+11   
4.60565607E-03           2.53168777E+11   
4.61250973E-03           2.42012772E+11   
4.61938382E-03           2.34039948E+11   
4.62627843E-03           2.19031987E+11   
4.63319366E-03           1.96966035E+11   
4.64012958E-03           2.03824260E+11   
4.64708631E-03           2.08397467E+11   
4.65406392E-03           2.17689348E+11   
4.66106252E-03           2.26429222E+11   
4.66808220E-03           2.20571668E+11   
4.67512306E-03           2.30125460E+11   
4.68218519E-03           2.03745910E+11   
4.68926868E-03           2.03164864E+11   
4.69637364E-03           1.93534558E+11   
4.70350017E-03           1.60903385E+11   
4.71064835E-03           1.49860023E+11   
4.71781830E-03           1.42371641E+11   
4.72501010E-03           1.42944276E+11   
4.73222386E-03           1.28803164E+11   
4.73945969E-03           1.38449245E+11   
4.74671768E-03           1.20725174E+11   
4.75399793E-03           1.00368192E+11   
4.76130054E-03           1.01372473E+11   
4.76862563E-03           1.18096475E+11   
4.77597329E-03           1.15508800E+11   
4.78334363E-03           1.06914539E+11   
4.79073675E-03           1.23927947E+11   
4.79815276E-03           1.28445353E+11   
4.80559176E-03           1.22782241E+11   
4.81305387E-03           1.47221905E+11   
4.82053919E-03           1.33672007E+11   
4.82804783E-03           1.15975691E+11   
4.83557989E-03           9.53423414E+10   
4.84313550E-03           9.58250545E+10   
4.85071475E-03           9.33234798E+10   
4.85831776E-03           9.47353689E+10   
4.86594464E-03           8.35720633E+10   
4.87359550E-03           1.13361624E+11   
4.88127047E-03           8.05106513E+10   
4.88896964E-03           1.11593687E+11   
4.89669314E-03           9.48106524E+10   
4.90444108E-03           5.91140676E+10   
4.91221358E-03           4.91172179E+10   
4.92001076E-03           8.42804993E+10   
4.92783272E-03           9.02831373E+10   
4.93567960E-03           9.30981071E+10   
4.94355151E-03           8.83966847E+10   
4.95144857E-03           1.05974657E+11   
4.95937089E-03           8.48735640E+10   
4.96731861E-03           5.70982717E+10   
4.97529185E-03           7.63173841E+10   
4.98329072E-03           9.58138616E+10   
4.99131535E-03           1.14385286E+11   
4.99936587E-03           8.42781139E+10   
5.00744240E-03           6.18954349E+10   
5.01554507E-03           9.56487555E+10   
5.02367400E-03           1.32150315E+11   
5.03182933E-03           1.19461499E+11   
5.04001118E-03           1.13664178E+11   
5.04821968E-03           9.54427768E+10   
5.05645495E-03           1.09477539E+11   
5.06471715E-03           9.58659100E+10   
5.07300638E-03           9.09095992E+10   
5.08132280E-03           9.39467825E+10   
5.08966653E-03           1.17923257E+11   
5.09803770E-03           1.14513627E+11   
5.10643645E-03           9.04556818E+10   
5.11486293E-03           7.89157895E+10   
5.12331726E-03           9.12198738E+10   
5.13179958E-03           6.40926432E+10   
5.14031004E-03           3.89998649E+10   
5.14884878E-03           6.42048344E+10   
5.15741592E-03           8.27350194E+10   
5.16601163E-03           4.72673650E+10   
5.17463603E-03           3.97255698E+10   
5.18328928E-03           6.27147355E+10   
5.19197152E-03           4.63860933E+10   
5.20068290E-03           6.78598895E+10   
5.20942355E-03           4.35843646E+10   
5.21819364E-03           8.39428603E+10   
5.22699330E-03           9.50056183E+10   
5.23582270E-03           4.19652073E+10   
5.24468197E-03           1.37335463E+11   
5.25357127E-03           8.34704976E+10   
5.26249076E-03           6.44999416E+10   
5.27144059E-03           5.91649145E+10   
5.28042091E-03           6.66940034E+10   
5.28943188E-03           5.76131824E+10   
5.29847366E-03           7.15046718E+10   
5.30754640E-03           1.00775776E+11   
5.31665027E-03           3.82247097E+10   
5.32578542E-03           7.29620009E+10   
5.33495201E-03           5.56340016E+10   
5.34415022E-03           5.92468671E+10   
5.35338020E-03           7.24886572E+10   
5.36264212E-03           6.63321595E+10   
5.37193614E-03           7.76201567E+10   
5.38126243E-03           8.88713050E+10   
5.39062116E-03           6.23202842E+10   
5.40001250E-03           7.94664036E+10   
5.40943662E-03           7.17313636E+10   
5.41889369E-03           5.21091403E+10   
5.42838389E-03           1.05181507E+11   
5.43790739E-03           1.05504201E+11   
5.44746436E-03           8.74824006E+10   
5.45705498E-03           6.20761509E+10   
5.46667943E-03           5.42543706E+10   
5.47633789E-03           1.15996919E+11   
5.48603054E-03           1.14318759E+11   
5.49575756E-03           7.44674339E+10   
5.50551913E-03           6.71211969E+10   
5.51531544E-03           6.10864219E+10   
5.52514668E-03           5.83504867E+10   
5.53501303E-03           6.86656737E+10   
5.54491468E-03           6.75356354E+10   
5.55485182E-03           7.52604005E+10   
5.56482464E-03           4.34725210E+10   
5.57483333E-03           4.90071270E+10   
5.58487809E-03           7.74160268E+10   
5.59495912E-03           7.09775954E+10   
5.60507660E-03           5.48317253E+10   
5.61523074E-03           9.23802755E+10   
5.62542174E-03           3.31646757E+10   
5.63564979E-03           4.78500113E+10   
5.64591511E-03           6.62737292E+10   
5.65621789E-03           6.43906871E+10   
5.66655835E-03           4.70583952E+10   
5.67693667E-03           6.06783469E+10   
5.68735309E-03           4.59708969E+10   
5.69780780E-03           4.83595590E+10   
5.70830102E-03           5.96647421E+10   
5.71883296E-03           4.80661842E+10   
5.72940383E-03           6.60973071E+10   
5.74001386E-03           6.03106239E+10   
5.75066325E-03           7.23903617E+10   
5.76135223E-03           5.26708512E+10   
5.77208103E-03           7.55476786E+10   
5.78284985E-03           3.43279224E+10   
5.79365894E-03           7.20558266E+10   
5.80450851E-03           5.78612151E+10   
5.81539879E-03           6.43997078E+10   
5.82633001E-03           6.19645294E+10   
5.83730240E-03           3.91195289E+10   
5.84831620E-03           6.18540439E+10   
5.85937163E-03           6.98915758E+10   
5.87046895E-03           3.44699980E+10   
5.88160838E-03           3.72343788E+10   
5.89279016E-03           6.32697438E+10   
5.90401455E-03           3.83606079E+10   
5.91528177E-03           6.79284445E+10   
5.92659208E-03           7.25495203E+10   
5.93794573E-03           5.88713247E+10   
5.94934296E-03           7.06632241E+10   
5.96078402E-03           3.95763304E+10   
5.97226917E-03           6.24272911E+10   
5.98379867E-03           4.90248334E+10   
5.99537277E-03           2.59501346E+10   
6.00699174E-03           5.97293699E+10   
6.01865582E-03           3.07554426E+10   
6.03036529E-03           5.39619056E+10   
6.04212041E-03           7.18664905E+10   
6.05392145E-03           5.77173774E+10   
6.06576867E-03           4.87597477E+10   
6.07766236E-03           6.16363576E+10   
6.08960278E-03           1.54924352E+10   
6.10159021E-03           2.51650903E+10   
6.11362493E-03           3.21900555E+10   
6.12570722E-03           6.95762049E+10   
6.13783735E-03           5.47235701E+10   
6.15001563E-03           5.65650136E+10   
6.16224232E-03           5.80315165E+10   
6.17451773E-03           5.76860915E+10   
6.18684214E-03           5.59072521E+10   
6.19921585E-03           2.41226796E+10   
6.21163915E-03           5.03518444E+10   
6.22411235E-03           4.10359226E+10   
6.23663574E-03           4.06346547E+10   
6.24920963E-03           4.29919492E+10   
6.26183432E-03           6.19393729E+10   
6.27451012E-03           5.87189126E+10   
6.28723735E-03           4.78030079E+10   
6.30001631E-03           5.27606586E+10   
6.31284733E-03           5.15081689E+10   
6.32573072E-03           5.29067369E+10   
6.33866680E-03           5.11573299E+10   
6.35165590E-03           4.76435032E+10   
6.36469834E-03           4.78510812E+10   
6.37779446E-03           4.80988745E+10   
6.39094458E-03           4.38482052E+10   
6.40414903E-03           4.33232724E+10   
6.41740817E-03           4.44207213E+10   
6.43072232E-03           4.53789905E+10   
6.44409184E-03           3.71022440E+10   
6.45751706E-03           3.88510734E+10   
6.47099833E-03           4.29586769E+10   
6.48453602E-03           4.51179618E+10   
6.49813046E-03           5.25214527E+10   
6.51178203E-03           5.14704705E+10   
6.52549107E-03           5.81462313E+10   
6.53925796E-03           5.27098938E+10   
6.55308306E-03           4.77138557E+10   
6.56696674E-03           5.05561126E+10   
6.58090938E-03           4.92899495E+10   
6.59491135E-03           5.02429524E+10   
6.60897302E-03           5.43064115E+10   
6.62309479E-03           4.69425851E+10   
6.63727704E-03           4.60412526E+10   
6.65152016E-03           4.18841733E+10   
6.66582454E-03           3.87669282E+10   
6.68019057E-03           4.03253139E+10   
6.69461866E-03           4.80313215E+10   
6.70910921E-03           4.73328011E+10   
6.72366263E-03           4.06274752E+10   
6.73827932E-03           4.03636611E+10   
6.75295970E-03           4.56177313E+10   
6.76770419E-03           4.39216860E+10   
6.78251321E-03           4.35595142E+10   
6.79738717E-03           4.65197548E+10   
6.81232652E-03           4.58067094E+10   
6.82733168E-03           4.92606461E+10   
6.84240309E-03           4.42909686E+10   
6.85754119E-03           3.95657690E+10   
6.87274642E-03           3.98812101E+10   
6.88801923E-03           4.76115191E+10   
6.90336006E-03           3.76435376E+10   
6.91876939E-03           3.46615432E+10   
6.93424766E-03           3.69319042E+10   
6.94979534E-03           3.95816635E+10   
6.96541289E-03           4.22629831E+10   
6.98110080E-03           4.31495617E+10   
6.99685953E-03           4.88445138E+10   
7.01268957E-03           5.04849604E+10   
7.02859140E-03           3.87714637E+10   
7.04456552E-03           3.68996074E+10   
7.06061241E-03           4.36387847E+10   
7.07673257E-03           3.93410263E+10   
7.09292651E-03           3.25940796E+10   
7.10919473E-03           4.56198202E+10   
7.12553775E-03           4.05784287E+10   
7.14195608E-03           4.70854415E+10   
7.15845025E-03           4.73037016E+10   
7.17502078E-03           3.35276106E+10   
7.19166821E-03           3.68547989E+10   
7.20839306E-03           2.85658822E+10   
7.22519589E-03           3.37969213E+10   
7.24207723E-03           2.88601036E+10   
7.25903765E-03           3.31426514E+10   
7.27607769E-03           3.64386245E+10   
7.29319792E-03           3.82061849E+10   
7.31039890E-03           3.12493971E+10   
7.32768122E-03           2.85661622E+10   
7.34504544E-03           2.72168271E+10   
7.36249215E-03           3.16770024E+10   
7.38002195E-03           4.24701471E+10   
7.39763541E-03           3.37745261E+10   
